UNITID,uni_total_enrollment,uni_total_nonresident_enrollment,uni_undergrad_enrollment,uni_undergrad_nonresident_enrollment,uni_graduate_enrollment,uni_graduate_nonresident_enrollment,uni_total_nonresident_pct,uni_undergrad_nonresident_pct,uni_graduate_nonresident_pct
466930,2270,5,2270.0,5.0,,,0.22026431718061676,0.22026431718061676,
467094,152,0,152.0,0.0,,,0.0,0.0,
467863,256,0,256.0,0.0,,,0.0,0.0,
467872,264,0,264.0,0.0,,,0.0,0.0,
467906,157,0,157.0,0.0,,,0.0,0.0,
468246,139,0,139.0,0.0,,,0.0,0.0,
468255,35,0,35.0,0.0,,,0.0,0.0,
468769,155,0,155.0,0.0,,,0.0,0.0,
468848,814,0,814.0,0.0,,,0.0,0.0,
468893,185,1,185.0,1.0,,,0.5405405405405406,0.5405405405405406,
468909,1073,0,1073.0,0.0,,,0.0,0.0,
468963,430,0,430.0,0.0,,,0.0,0.0,
469416,221,0,221.0,0.0,,,0.0,0.0,
469610,8,0,8.0,0.0,,,0.0,0.0,
469629,128,0,128.0,0.0,,,0.0,0.0,
469911,86,0,86.0,0.0,,,0.0,0.0,
470038,1616,0,1616.0,0.0,,,0.0,0.0,
470047,37,0,37.0,0.0,,,0.0,0.0,
470296,18,0,18.0,0.0,,,0.0,0.0,
470393,160,1,160.0,1.0,,,0.625,0.625,
474863,1881,0,1685.0,0.0,196.0,0.0,0.0,0.0,0.0
474915,219,0,219.0,0.0,,,0.0,0.0,
474924,186,0,186.0,0.0,,,0.0,0.0,
475015,244,0,244.0,0.0,,,0.0,0.0,
475024,373,0,373.0,0.0,,,0.0,0.0,
475033,1324,0,57.0,0.0,1267.0,0.0,0.0,0.0,0.0
475060,230,0,230.0,0.0,,,0.0,0.0,
475121,8803,16,6439.0,6.0,2364.0,10.0,0.18175621947063503,0.09318217114458767,0.4230118443316413
475176,650,0,650.0,0.0,,,0.0,0.0,
475200,145,0,145.0,0.0,,,0.0,0.0,
475228,78,0,,,78.0,0.0,0.0,,0.0
475273,380,1,176.0,1.0,204.0,0.0,0.2631578947368421,0.5681818181818182,0.0
475282,90,1,90.0,1.0,,,1.1111111111111112,1.1111111111111112,
475325,331,0,331.0,0.0,,,0.0,0.0,
475398,230,12,125.0,9.0,105.0,3.0,5.217391304347826,7.199999999999999,2.857142857142857
475404,120,0,120.0,0.0,,,0.0,0.0,
475422,65,0,65.0,0.0,,,0.0,0.0,
475431,62,0,62.0,0.0,,,0.0,0.0,
475468,353,17,353.0,17.0,,,4.815864022662889,4.815864022662889,
475486,360,1,360.0,1.0,,,0.2777777777777778,0.2777777777777778,
475495,1686,0,,,1686.0,0.0,0.0,,0.0
475547,104,0,104.0,0.0,,,0.0,0.0,
475556,130,1,130.0,1.0,,,0.7692307692307693,0.7692307692307693,
475565,1048,32,1048.0,32.0,,,3.0534351145038165,3.0534351145038165,
475574,40,0,40.0,0.0,,,0.0,0.0,
475608,160,13,132.0,9.0,28.0,4.0,8.125,6.8181818181818175,14.285714285714285
475653,40,0,40.0,0.0,,,0.0,0.0,
475662,51,0,51.0,0.0,,,0.0,0.0,
475705,7,2,7.0,2.0,,,28.57142857142857,28.57142857142857,
475714,412,0,412.0,0.0,,,0.0,0.0,
475723,666,0,666.0,0.0,,,0.0,0.0,
475732,1940,8,1940.0,8.0,,,0.4123711340206186,0.4123711340206186,
475741,144,0,144.0,0.0,,,0.0,0.0,
475839,194,0,194.0,0.0,,,0.0,0.0,
476063,579,0,579.0,0.0,,,0.0,0.0,
476179,163,0,163.0,0.0,,,0.0,0.0,
476230,30,0,30.0,0.0,,,0.0,0.0,
476355,31,3,31.0,3.0,,,9.67741935483871,9.67741935483871,
476489,68,0,68.0,0.0,,,0.0,0.0,
476498,404,5,404.0,5.0,,,1.2376237623762376,1.2376237623762376,
476540,90,0,90.0,0.0,,,0.0,0.0,
476559,92,0,92.0,0.0,,,0.0,0.0,
476568,15,0,15.0,0.0,,,0.0,0.0,
476595,48,0,48.0,0.0,,,0.0,0.0,
476601,87,0,87.0,0.0,,,0.0,0.0,
476610,16,0,16.0,0.0,,,0.0,0.0,
476629,152,0,152.0,0.0,,,0.0,0.0,
476683,516,0,516.0,0.0,,,0.0,0.0,
476692,47,7,47.0,7.0,,,14.893617021276595,14.893617021276595,
476708,169,0,169.0,0.0,,,0.0,0.0,
476717,765,0,765.0,0.0,,,0.0,0.0,
476726,832,0,832.0,0.0,,,0.0,0.0,
476735,39,0,39.0,0.0,,,0.0,0.0,
476753,240,0,240.0,0.0,,,0.0,0.0,
476780,67,0,67.0,0.0,,,0.0,0.0,
476799,191,0,191.0,0.0,,,0.0,0.0,
476805,38,0,38.0,0.0,,,0.0,0.0,
476814,757,0,757.0,0.0,,,0.0,0.0,
476841,161,1,161.0,1.0,,,0.6211180124223602,0.6211180124223602,
476850,104,0,104.0,0.0,,,0.0,0.0,
476869,82,0,82.0,0.0,,,0.0,0.0,
476878,164,0,164.0,0.0,,,0.0,0.0,
476887,641,4,641.0,4.0,,,0.62402496099844,0.62402496099844,
476896,129,1,129.0,1.0,,,0.7751937984496124,0.7751937984496124,
476902,85,0,85.0,0.0,,,0.0,0.0,
476939,661,0,661.0,0.0,,,0.0,0.0,
476975,10257,313,7157.0,190.0,3100.0,123.0,3.0515745344642684,2.6547436076568394,3.9677419354838714
476984,179,0,179.0,0.0,,,0.0,0.0,
476993,241,0,241.0,0.0,,,0.0,0.0,
477002,43,0,43.0,0.0,,,0.0,0.0,
477039,1887,29,1162.0,29.0,725.0,0.0,1.5368309485956544,2.495697074010327,0.0
477233,89,0,89.0,0.0,,,0.0,0.0,
478582,127,0,127.0,0.0,,,0.0,0.0,
478591,228,0,228.0,0.0,,,0.0,0.0,
478616,99,0,99.0,0.0,,,0.0,0.0,
478917,46,0,46.0,0.0,,,0.0,0.0,
478953,209,0,209.0,0.0,,,0.0,0.0,
479062,124,0,124.0,0.0,,,0.0,0.0,
479424,284,0,284.0,0.0,,,0.0,0.0,
479956,13774,423,8051.0,223.0,5723.0,200.0,3.0710033396253813,2.7698422556204196,3.4946706272933774
479965,150,2,150.0,2.0,,,1.3333333333333335,1.3333333333333335,
479974,90,0,90.0,0.0,,,0.0,0.0,
479992,15,0,15.0,0.0,,,0.0,0.0,
480000,50,0,50.0,0.0,,,0.0,0.0,
480019,664,0,664.0,0.0,,,0.0,0.0,
480037,1466,0,1466.0,0.0,,,0.0,0.0,
480073,297,2,211.0,2.0,86.0,0.0,0.6734006734006733,0.9478672985781991,0.0
480091,10343,0,10343.0,0.0,,,0.0,0.0,
480125,466,0,466.0,0.0,,,0.0,0.0,
480161,2,0,2.0,0.0,,,0.0,0.0,
480198,257,0,144.0,0.0,113.0,0.0,0.0,0.0,0.0
480204,413,0,413.0,0.0,,,0.0,0.0,
480310,77,0,77.0,0.0,,,0.0,0.0,
480471,868,0,868.0,0.0,,,0.0,0.0,
480523,84,0,84.0,0.0,,,0.0,0.0,
480532,79,0,79.0,0.0,,,0.0,0.0,
480550,57,0,57.0,0.0,,,0.0,0.0,
480569,815,20,475.0,12.0,340.0,8.0,2.4539877300613497,2.526315789473684,2.3529411764705883
480657,359,0,359.0,0.0,,,0.0,0.0,
480727,36,5,36.0,5.0,,,13.88888888888889,13.88888888888889,
480781,247,84,135.0,24.0,112.0,60.0,34.0080971659919,17.77777777777778,53.57142857142857
480790,1903,5,,,1903.0,5.0,0.2627430373095113,,0.2627430373095113
480824,720,0,720.0,0.0,,,0.0,0.0,
480833,1076,2,1076.0,2.0,,,0.18587360594795538,0.18587360594795538,
480842,49,0,49.0,0.0,,,0.0,0.0,
480851,28,0,28.0,0.0,,,0.0,0.0,
480879,50,0,50.0,0.0,,,0.0,0.0,
480888,152,0,152.0,0.0,,,0.0,0.0,
480903,428,0,428.0,0.0,,,0.0,0.0,
480921,95,0,95.0,0.0,,,0.0,0.0,
480967,241,1,241.0,1.0,,,0.4149377593360996,0.4149377593360996,
480976,53,0,53.0,0.0,,,0.0,0.0,
480985,239,0,234.0,0.0,5.0,0.0,0.0,0.0,0.0
480994,118,5,118.0,5.0,,,4.23728813559322,4.23728813559322,
481003,293,0,293.0,0.0,,,0.0,0.0,
481021,47,0,47.0,0.0,,,0.0,0.0,
481030,48,0,,,48.0,0.0,0.0,,0.0
481049,26,0,26.0,0.0,,,0.0,0.0,
481058,301,114,68.0,20.0,233.0,94.0,37.87375415282392,29.411764705882355,40.343347639484975
481067,20,0,20.0,0.0,,,0.0,0.0,
481085,176,0,176.0,0.0,,,0.0,0.0,
481094,188,0,,,188.0,0.0,0.0,,0.0
481100,92,0,92.0,0.0,,,0.0,0.0,
481128,99,0,99.0,0.0,,,0.0,0.0,
481146,60,0,60.0,0.0,,,0.0,0.0,
481155,183,0,183.0,0.0,,,0.0,0.0,
481182,34,0,34.0,0.0,,,0.0,0.0,
481191,105,0,105.0,0.0,,,0.0,0.0,
481207,87,1,87.0,1.0,,,1.1494252873563218,1.1494252873563218,
481225,32,9,19.0,8.0,13.0,1.0,28.125,42.10526315789473,7.6923076923076925
481243,211,0,211.0,0.0,,,0.0,0.0,
481252,121,3,121.0,3.0,,,2.479338842975207,2.479338842975207,
481289,106,0,106.0,0.0,,,0.0,0.0,
481298,34,0,34.0,0.0,,,0.0,0.0,
481313,95,0,95.0,0.0,,,0.0,0.0,
481331,57,0,57.0,0.0,,,0.0,0.0,
481340,33,0,33.0,0.0,,,0.0,0.0,
481368,119,0,119.0,0.0,,,0.0,0.0,
481386,628,0,628.0,0.0,,,0.0,0.0,
481401,568,0,229.0,0.0,339.0,0.0,0.0,0.0,0.0
481410,84,3,84.0,3.0,,,3.571428571428571,3.571428571428571,
481429,158,0,158.0,0.0,,,0.0,0.0,
481438,76,5,76.0,5.0,,,6.578947368421052,6.578947368421052,
481447,39,0,39.0,0.0,,,0.0,0.0,
481456,20,0,20.0,0.0,,,0.0,0.0,
481465,94,0,94.0,0.0,,,0.0,0.0,
481474,91,0,91.0,0.0,,,0.0,0.0,
481483,228,0,228.0,0.0,,,0.0,0.0,
481517,96,0,96.0,0.0,,,0.0,0.0,
481526,271,0,271.0,0.0,,,0.0,0.0,
481535,52,27,,,52.0,27.0,51.92307692307693,,51.92307692307693
481571,5,0,5.0,0.0,,,0.0,0.0,
481678,73,0,73.0,0.0,,,0.0,0.0,
481720,67,0,67.0,0.0,,,0.0,0.0,
481739,50,0,50.0,0.0,,,0.0,0.0,
481748,136,0,136.0,0.0,,,0.0,0.0,
481775,257,1,257.0,1.0,,,0.38910505836575876,0.38910505836575876,
481845,67,0,67.0,0.0,,,0.0,0.0,
481863,75,0,75.0,0.0,,,0.0,0.0,
481890,77,0,77.0,0.0,,,0.0,0.0,
481906,65,0,65.0,0.0,,,0.0,0.0,
481960,183,0,183.0,0.0,,,0.0,0.0,
482015,1089,0,1089.0,0.0,,,0.0,0.0,
482060,359,0,359.0,0.0,,,0.0,0.0,
482097,396,0,396.0,0.0,,,0.0,0.0,
482149,10900,208,6049.0,87.0,4851.0,121.0,1.908256880733945,1.4382542569019674,2.494331065759637
482158,8363,184,7692.0,155.0,671.0,29.0,2.2001674040416117,2.015080603224129,4.321907600596125
482167,109,0,109.0,0.0,,,0.0,0.0,
482176,213,0,213.0,0.0,,,0.0,0.0,
482185,47,4,47.0,4.0,,,8.51063829787234,8.51063829787234,
482194,104,0,104.0,0.0,,,0.0,0.0,
482200,28,0,28.0,0.0,,,0.0,0.0,
482228,211,0,133.0,0.0,78.0,0.0,0.0,0.0,0.0
482246,55,1,55.0,1.0,,,1.8181818181818181,1.8181818181818181,
482255,429,0,429.0,0.0,,,0.0,0.0,
482291,1415,0,1415.0,0.0,,,0.0,0.0,
482413,107,19,86.0,5.0,21.0,14.0,17.75700934579439,5.813953488372093,66.66666666666666
482422,6,1,6.0,1.0,,,16.666666666666664,16.666666666666664,
482431,2403,24,2382.0,12.0,21.0,12.0,0.9987515605493134,0.5037783375314862,57.14285714285714
482459,114,5,109.0,1.0,5.0,4.0,4.385964912280701,0.9174311926605505,80.0
482468,522,10,516.0,4.0,6.0,6.0,1.9157088122605364,0.7751937984496124,100.0
482477,31296,109,28046.0,54.0,3250.0,55.0,0.3482873210633947,0.19254082578620837,1.6923076923076923
482547,1,0,1.0,0.0,,,0.0,0.0,
482556,67,5,62.0,2.0,5.0,3.0,7.462686567164178,3.225806451612903,60.0
482574,211,3,210.0,2.0,1.0,1.0,1.4218009478672986,0.9523809523809524,100.0
482635,17,9,8.0,2.0,9.0,7.0,52.94117647058824,25.0,77.77777777777779
482653,19,6,13.0,1.0,6.0,5.0,31.57894736842105,7.6923076923076925,83.33333333333334
482680,19291,243,18322.0,214.0,969.0,29.0,1.2596547612876472,1.1679947603973366,2.9927760577915374
482699,1893,9,1893.0,9.0,,,0.4754358161648178,0.4754358161648178,
482705,7411,3231,2416.0,489.0,4995.0,2742.0,43.59735528268789,20.240066225165563,54.8948948948949
482936,1769,57,1690.0,44.0,79.0,13.0,3.22215941209723,2.603550295857988,16.455696202531644
482963,484,0,484.0,0.0,,,0.0,0.0,
482981,114,0,114.0,0.0,,,0.0,0.0,
482990,140,0,140.0,0.0,,,0.0,0.0,
483009,125,0,125.0,0.0,,,0.0,0.0,
483018,121,1,121.0,1.0,,,0.8264462809917356,0.8264462809917356,
483036,2403,17,1755.0,1.0,648.0,16.0,0.7074490220557637,0.056980056980056974,2.4691358024691357
483045,11527,34,11527.0,34.0,,,0.29495965992886264,0.29495965992886264,
483054,86,0,86.0,0.0,,,0.0,0.0,
483106,288,0,288.0,0.0,,,0.0,0.0,
483124,72994,430,54226.0,105.0,18768.0,325.0,0.5890895142066471,0.1936340500866743,1.7316709292412618
483212,3463,7,3463.0,7.0,,,0.20213687554143808,0.20213687554143808,
483230,161,0,161.0,0.0,,,0.0,0.0,
483258,54,0,54.0,0.0,,,0.0,0.0,
483276,59,0,59.0,0.0,,,0.0,0.0,
483328,52,0,52.0,0.0,,,0.0,0.0,
483337,196,0,196.0,0.0,,,0.0,0.0,
483346,47,0,47.0,0.0,,,0.0,0.0,
483355,189,0,189.0,0.0,,,0.0,0.0,
483364,162,0,162.0,0.0,,,0.0,0.0,
483373,225,1,225.0,1.0,,,0.4444444444444444,0.4444444444444444,
483382,226,1,226.0,1.0,,,0.4424778761061947,0.4424778761061947,
483425,55,0,55.0,0.0,,,0.0,0.0,
483470,102,0,102.0,0.0,,,0.0,0.0,
483504,430,0,430.0,0.0,,,0.0,0.0,
483513,32,0,32.0,0.0,,,0.0,0.0,
483559,57,0,57.0,0.0,,,0.0,0.0,
483577,116,0,116.0,0.0,,,0.0,0.0,
483595,8378,68,4780.0,34.0,3598.0,34.0,0.811649558367152,0.7112970711297071,0.9449694274596998
483647,121,0,121.0,0.0,,,0.0,0.0,
483708,511,0,511.0,0.0,,,0.0,0.0,
483726,17,0,17.0,0.0,,,0.0,0.0,
483735,112,0,112.0,0.0,,,0.0,0.0,
483744,71,0,71.0,0.0,,,0.0,0.0,
483753,62,0,62.0,0.0,,,0.0,0.0,
483780,1096,1020,400.0,368.0,696.0,652.0,93.06569343065694,92.0,93.67816091954023
483799,72,0,72.0,0.0,,,0.0,0.0,
483814,730,0,730.0,0.0,,,0.0,0.0,
483823,512,0,512.0,0.0,,,0.0,0.0,
483841,24,0,24.0,0.0,,,0.0,0.0,
483850,7,0,7.0,0.0,,,0.0,0.0,
483869,500,0,500.0,0.0,,,0.0,0.0,
483878,209,12,209.0,12.0,,,5.741626794258373,5.741626794258373,
483887,29,0,29.0,0.0,,,0.0,0.0,
483896,61,0,61.0,0.0,,,0.0,0.0,
483911,16,0,16.0,0.0,,,0.0,0.0,
483920,169,0,169.0,0.0,,,0.0,0.0,
483948,56,0,56.0,0.0,,,0.0,0.0,
483957,21,0,21.0,0.0,,,0.0,0.0,
483975,778,0,,,778.0,0.0,0.0,,0.0
484002,2280,1,2280.0,1.0,,,0.043859649122807015,0.043859649122807015,
484011,87,0,87.0,0.0,,,0.0,0.0,
484020,38,0,38.0,0.0,,,0.0,0.0,
484057,201,1,201.0,1.0,,,0.4975124378109453,0.4975124378109453,
484066,524,0,524.0,0.0,,,0.0,0.0,
484075,82,0,82.0,0.0,,,0.0,0.0,
484084,99,1,99.0,1.0,,,1.0101010101010102,1.0101010101010102,
484093,99,0,99.0,0.0,,,0.0,0.0,
484109,107,0,107.0,0.0,,,0.0,0.0,
484127,53,0,53.0,0.0,,,0.0,0.0,
484136,29,0,29.0,0.0,,,0.0,0.0,
484163,155,0,155.0,0.0,,,0.0,0.0,
484172,36,0,36.0,0.0,,,0.0,0.0,
484190,32,0,32.0,0.0,,,0.0,0.0,
484206,196,0,196.0,0.0,,,0.0,0.0,
484233,217,0,217.0,0.0,,,0.0,0.0,
484330,38,0,38.0,0.0,,,0.0,0.0,
484349,91,0,91.0,0.0,,,0.0,0.0,
484358,87,0,87.0,0.0,,,0.0,0.0,
484367,513,0,513.0,0.0,,,0.0,0.0,
484376,652,0,652.0,0.0,,,0.0,0.0,
484394,147,0,147.0,0.0,,,0.0,0.0,
484473,5655,57,5655.0,57.0,,,1.0079575596816976,1.0079575596816976,
484604,550,0,550.0,0.0,,,0.0,0.0,
484613,111248,316,89828.0,167.0,21420.0,149.0,0.28405005033798364,0.18591085185020262,0.6956115779645191
484631,34,0,24.0,0.0,10.0,0.0,0.0,0.0,0.0
484756,6,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
484844,669,133,637.0,133.0,32.0,0.0,19.880418535127056,20.87912087912088,0.0
484862,367,30,7.0,0.0,360.0,30.0,8.174386920980927,0.0,8.333333333333332
484871,114,0,114.0,0.0,,,0.0,0.0,
484899,218,0,218.0,0.0,,,0.0,0.0,
484905,3794,24,2953.0,21.0,841.0,3.0,0.632577754348972,0.7111412123264477,0.356718192627824
484923,36,0,36.0,0.0,,,0.0,0.0,
484932,1927,0,1927.0,0.0,,,0.0,0.0,
484950,95,0,95.0,0.0,,,0.0,0.0,
484996,138,0,138.0,0.0,,,0.0,0.0,
485014,87,0,87.0,0.0,,,0.0,0.0,
485032,165,0,165.0,0.0,,,0.0,0.0,
485111,6575,35,6575.0,35.0,,,0.532319391634981,0.532319391634981,
485166,92,1,92.0,1.0,,,1.0869565217391304,1.0869565217391304,
485236,45,0,45.0,0.0,,,0.0,0.0,
485272,961,8,961.0,8.0,,,0.8324661810613945,0.8324661810613945,
485342,329,0,329.0,0.0,,,0.0,0.0,
485360,3,0,3.0,0.0,,,0.0,0.0,
485379,239,0,239.0,0.0,,,0.0,0.0,
485388,273,0,273.0,0.0,,,0.0,0.0,
485397,152,0,152.0,0.0,,,0.0,0.0,
485403,99,16,,,99.0,16.0,16.161616161616163,,16.161616161616163
485412,94,0,94.0,0.0,,,0.0,0.0,
485458,4130,17,4130.0,17.0,,,0.4116222760290557,0.4116222760290557,
485476,81,0,81.0,0.0,,,0.0,0.0,
485485,283,7,283.0,7.0,,,2.4734982332155475,2.4734982332155475,
485494,121,0,121.0,0.0,,,0.0,0.0,
485500,75,0,75.0,0.0,,,0.0,0.0,
485519,403,1,370.0,1.0,33.0,0.0,0.24813895781637718,0.2702702702702703,0.0
485546,623,76,151.0,4.0,472.0,72.0,12.199036918138042,2.6490066225165565,15.254237288135593
485564,179,0,179.0,0.0,,,0.0,0.0,
485573,287,0,287.0,0.0,,,0.0,0.0,
485591,27,0,27.0,0.0,,,0.0,0.0,
485607,44,0,44.0,0.0,,,0.0,0.0,
485698,155,0,155.0,0.0,,,0.0,0.0,
485768,746,344,330.0,131.0,416.0,213.0,46.11260053619303,39.696969696969695,51.20192307692307
485801,67,0,67.0,0.0,,,0.0,0.0,
485856,39,2,39.0,2.0,,,5.128205128205128,5.128205128205128,
485874,200,0,200.0,0.0,,,0.0,0.0,
485926,171,0,171.0,0.0,,,0.0,0.0,
485953,77,0,77.0,0.0,,,0.0,0.0,
485962,27,0,27.0,0.0,,,0.0,0.0,
485999,112,0,112.0,0.0,,,0.0,0.0,
486017,23,2,23.0,2.0,,,8.695652173913043,8.695652173913043,
486026,132,0,132.0,0.0,,,0.0,0.0,
486053,200,5,117.0,3.0,83.0,2.0,2.5,2.564102564102564,2.4096385542168677
486080,12,9,,,12.0,9.0,75.0,,75.0
486123,10,2,10.0,2.0,,,20.0,20.0,
486150,107,3,107.0,3.0,,,2.803738317757009,2.803738317757009,
486169,84,0,84.0,0.0,,,0.0,0.0,
486196,226,19,226.0,19.0,,,8.4070796460177,8.4070796460177,
486202,9,0,9.0,0.0,,,0.0,0.0,
486239,319,237,189.0,135.0,130.0,102.0,74.29467084639498,71.42857142857143,78.46153846153847
486248,144,0,144.0,0.0,,,0.0,0.0,
486257,414,2,414.0,2.0,,,0.4830917874396135,0.4830917874396135,
486284,100,3,81.0,0.0,19.0,3.0,3.0,0.0,15.789473684210526
486345,285,0,285.0,0.0,,,0.0,0.0,
486354,137,118,113.0,94.0,24.0,24.0,86.13138686131386,83.1858407079646,100.0
486372,127,0,127.0,0.0,,,0.0,0.0,
486381,37,0,37.0,0.0,,,0.0,0.0,
486406,15,0,15.0,0.0,,,0.0,0.0,
486415,552,0,552.0,0.0,,,0.0,0.0,
486424,136,0,136.0,0.0,,,0.0,0.0,
486433,74,3,,,74.0,3.0,4.054054054054054,,4.054054054054054
486442,117,0,117.0,0.0,,,0.0,0.0,
486488,6,2,6.0,2.0,,,33.33333333333333,33.33333333333333,
486497,50,0,50.0,0.0,,,0.0,0.0,
486503,54,0,54.0,0.0,,,0.0,0.0,
486512,494,0,494.0,0.0,,,0.0,0.0,
486530,148,0,148.0,0.0,,,0.0,0.0,
486558,343,0,343.0,0.0,,,0.0,0.0,
486567,234,1,234.0,1.0,,,0.4273504273504274,0.4273504273504274,
486576,235,0,235.0,0.0,,,0.0,0.0,
486619,115,0,115.0,0.0,,,0.0,0.0,
486691,127,0,127.0,0.0,,,0.0,0.0,
486707,132,0,132.0,0.0,,,0.0,0.0,
486716,75,0,75.0,0.0,,,0.0,0.0,
486752,63,0,63.0,0.0,,,0.0,0.0,
486770,155,0,155.0,0.0,,,0.0,0.0,
486798,1962,0,1962.0,0.0,,,0.0,0.0,
486813,617,0,617.0,0.0,,,0.0,0.0,
486822,780,0,780.0,0.0,,,0.0,0.0,
486840,47764,1499,42760.0,768.0,5004.0,731.0,3.138346872121263,1.7960710944808234,14.608313349320543
486859,99,0,99.0,0.0,,,0.0,0.0,
486877,9,0,9.0,0.0,,,0.0,0.0,
486886,31,0,31.0,0.0,,,0.0,0.0,
486901,1240,99,865.0,84.0,375.0,15.0,7.983870967741935,9.710982658959537,4.0
486938,652,0,652.0,0.0,,,0.0,0.0,
486947,629,0,629.0,0.0,,,0.0,0.0,
486956,1226,5,1226.0,5.0,,,0.40783034257748774,0.40783034257748774,
486983,70,0,70.0,0.0,,,0.0,0.0,
487010,3101,116,394.0,6.0,2707.0,110.0,3.740728797162206,1.5228426395939088,4.063538973032878
487047,49,0,49.0,0.0,,,0.0,0.0,
487065,96,0,96.0,0.0,,,0.0,0.0,
487083,44,0,44.0,0.0,,,0.0,0.0,
487092,967,138,967.0,138.0,,,14.270941054808686,14.270941054808686,
487153,20,0,,,20.0,0.0,0.0,,0.0
487162,5381,16,5381.0,16.0,,,0.297342501393793,0.297342501393793,
487232,54,1,54.0,1.0,,,1.8518518518518516,1.8518518518518516,
487302,583,0,583.0,0.0,,,0.0,0.0,
487311,659,0,659.0,0.0,,,0.0,0.0,
487320,12077,0,12077.0,0.0,,,0.0,0.0,
487348,122,2,122.0,2.0,,,1.639344262295082,1.639344262295082,
487375,1222,0,1222.0,0.0,,,0.0,0.0,
487481,1234,0,1234.0,0.0,,,0.0,0.0,
487506,88,0,88.0,0.0,,,0.0,0.0,
487524,3367,73,2763.0,73.0,604.0,0.0,2.1681021681021684,2.6420557365182775,0.0
487533,138,4,138.0,4.0,,,2.898550724637681,2.898550724637681,
487588,115,0,115.0,0.0,,,0.0,0.0,
487597,1701,1,1701.0,1.0,,,0.058788947677836566,0.058788947677836566,
487603,1352,7,1221.0,3.0,131.0,4.0,0.5177514792899409,0.2457002457002457,3.0534351145038165
487621,20,0,20.0,0.0,,,0.0,0.0,
487649,344,338,,,344.0,338.0,98.25581395348837,,98.25581395348837
487658,89,0,89.0,0.0,,,0.0,0.0,
487676,202,0,202.0,0.0,,,0.0,0.0,
487746,41,1,41.0,1.0,,,2.4390243902439024,2.4390243902439024,
487773,41,0,41.0,0.0,,,0.0,0.0,
487791,744,6,744.0,6.0,,,0.8064516129032258,0.8064516129032258,
487807,45,0,45.0,0.0,,,0.0,0.0,
487816,9,0,9.0,0.0,,,0.0,0.0,
487861,192,0,192.0,0.0,,,0.0,0.0,
487889,131,0,131.0,0.0,,,0.0,0.0,
487904,31,0,31.0,0.0,,,0.0,0.0,
487922,74,0,74.0,0.0,,,0.0,0.0,
487959,47,0,47.0,0.0,,,0.0,0.0,
487968,96,0,96.0,0.0,,,0.0,0.0,
487977,2812,0,2491.0,0.0,321.0,0.0,0.0,0.0,0.0
487995,140,7,59.0,1.0,81.0,6.0,5.0,1.694915254237288,7.4074074074074066
488004,15,6,15.0,6.0,,,40.0,40.0,
488013,917,0,917.0,0.0,,,0.0,0.0,
488022,59,0,59.0,0.0,,,0.0,0.0,
488031,112,1,25.0,0.0,87.0,1.0,0.8928571428571428,0.0,1.1494252873563218
488059,455,48,455.0,48.0,,,10.54945054945055,10.54945054945055,
488077,5437,0,5437.0,0.0,,,0.0,0.0,
488110,75,0,75.0,0.0,,,0.0,0.0,
488129,19,0,19.0,0.0,,,0.0,0.0,
488138,28,0,28.0,0.0,,,0.0,0.0,
488174,31,0,31.0,0.0,,,0.0,0.0,
488183,23,0,23.0,0.0,,,0.0,0.0,
488192,99,0,99.0,0.0,,,0.0,0.0,
488217,235,0,235.0,0.0,,,0.0,0.0,
488226,16,0,16.0,0.0,,,0.0,0.0,
488253,64,0,64.0,0.0,,,0.0,0.0,
488262,33,0,33.0,0.0,,,0.0,0.0,
488280,36,0,36.0,0.0,,,0.0,0.0,
488299,11,0,11.0,0.0,,,0.0,0.0,
488305,118,5,118.0,5.0,,,4.23728813559322,4.23728813559322,
488314,124,14,124.0,14.0,,,11.29032258064516,11.29032258064516,
488332,54,0,54.0,0.0,,,0.0,0.0,
488350,150,7,150.0,7.0,,,4.666666666666667,4.666666666666667,
488369,50,0,50.0,0.0,,,0.0,0.0,
488378,146,0,146.0,0.0,,,0.0,0.0,
488387,271,3,54.0,0.0,217.0,3.0,1.107011070110701,0.0,1.3824884792626728
488396,39,0,39.0,0.0,,,0.0,0.0,
488411,112,0,112.0,0.0,,,0.0,0.0,
488420,160,0,160.0,0.0,,,0.0,0.0,
488439,178,0,178.0,0.0,,,0.0,0.0,
488448,85,7,65.0,0.0,20.0,7.0,8.235294117647058,0.0,35.0
488527,870,10,,,870.0,10.0,1.1494252873563218,,1.1494252873563218
488554,841,0,,,841.0,0.0,0.0,,0.0
488563,60,0,60.0,0.0,,,0.0,0.0,
488572,607,0,,,607.0,0.0,0.0,,0.0
488590,22,0,22.0,0.0,,,0.0,0.0,
488651,124,0,124.0,0.0,,,0.0,0.0,
488679,14331,3721,6901.0,287.0,7430.0,3434.0,25.964691926592703,4.158817562672076,46.21803499327052
488721,1077,0,595.0,0.0,482.0,0.0,0.0,0.0,0.0
488730,9355,0,9355.0,0.0,,,0.0,0.0,
488749,131,0,131.0,0.0,,,0.0,0.0,
488776,674,4,574.0,3.0,100.0,1.0,0.5934718100890208,0.5226480836236934,1.0
488800,974,0,642.0,0.0,332.0,0.0,0.0,0.0,0.0
488837,24,0,24.0,0.0,,,0.0,0.0,
488846,41961,0,36901.0,0.0,5060.0,0.0,0.0,0.0,0.0
